x,y
0.7807807807807807,-6.52034497743978
0.7817817817817818,-6.7122060136016595
0.7827827827827828,-6.9006937745068235
0.7837837837837838,-7.085418958256387
0.7847847847847848,-7.265996190513467
0.7857857857857857,-7.442044752797542
0.7867867867867868,-7.61318930494866
0.7877877877877878,-7.779060600392706
0.7887887887887888,-7.939296192848213
0.7897897897897898,-8.093541133128271
0.7907907907907907,-8.241448654704284
0.7917917917917918,-8.382680846717609
0.7927927927927928,-8.516909313143309
0.7937937937937938,-8.643815816833856
0.7947947947947948,-8.76309290719443
0.7957957957957957,-8.874444530269468
0.7967967967967968,-8.977586620049399
0.7977977977977978,-9.072247669838235
0.7987987987987988,-9.158169282557648
0.7997997997997998,-9.235106698898178
0.8008008008008007,-9.302829302268348
0.8018018018018018,-9.361121099532072
0.8028028028028028,-9.40978117656714
0.8038038038038038,-9.44862412772332
0.8048048048048048,-9.477480458303383
0.8058058058058059,-9.496196959239915
0.8068068068068068,-9.504637053189331
0.8078078078078078,-9.502681111317203
0.8088088088088088,-9.490226740100312
0.8098098098098098,-9.467189037526698
0.8108108108108109,-9.43350081812908
0.8118118118118118,-9.389112806344878
0.8128128128128128,-9.33399379775314
0.8138138138138138,-9.268130787797615
0.8148148148148148,-9.191529067665243
0.8158158158158159,-9.10421228704911
0.8168168168168168,-9.006222483586535
0.8178178178178178,-8.897620078823964
0.8188188188188188,-8.77848384062308
0.8198198198198198,-8.648910811983834
0.8208208208208209,-8.50901620632363
0.8218218218218218,-8.358933269313493
0.8228228228228228,-8.198813107435118
0.8238238238238238,-8.028824483484827
0.8248248248248248,-7.849153579312467
0.8258258258258259,-7.660003726144572
0.8268268268268268,-7.4615951029031145
0.8278278278278278,-7.254164402990341
0.8288288288288288,-7.037964470070817
0.8298298298298298,-6.813263903440657
0.8308308308308309,-6.580346633630602
0.8318318318318318,-6.339511468948297
0.8328328328328328,-6.091071613718335
0.8338338338338338,-5.835354159035428
0.8348348348348348,-5.572699546896127
0.8358358358358359,-5.3034610086288385
0.8368368368368369,-5.028003978588698
0.8378378378378378,-4.746705484133708
0.8388388388388388,-4.459953512944935
0.8398398398398398,-4.168146358795662
0.8408408408408409,-3.871691946919824
0.8418418418418419,-3.5710071401677186
0.8428428428428428,-3.266517027176635
0.8438438438438438,-2.95865419381904
0.8448448448448448,-2.6478579792258463
0.8458458458458459,-2.334573717711729
0.8468468468468469,-2.0192519679603125
0.8478478478478478,-1.7023477308519388
0.8488488488488488,-1.384319657340989
0.8498498498498498,-1.065629247812065
0.8508508508508509,-0.746740044361162
0.8518518518518519,-0.42811681746562513
0.8528528528528528,-0.11022474851855102
0.8538538538538538,0.20647139028384565
0.8548548548548548,0.5215080572089688
0.8558558558558559,0.8344237619072059
0.8568568568568569,1.1447598844815776
0.8578578578578578,1.452061491207802
0.8588588588588588,1.7558781454033283
0.8598598598598598,2.055764711955233
0.8608608608608609,2.3512821540223654
0.8618618618618619,2.6419983204395363
0.8628628628628628,2.9274887223669257
0.8638638638638638,3.207337297743366
0.8648648648648649,3.4811371621233955
0.8658658658658659,3.7484913444988726
0.8668668668668669,4.009013506733983
0.8678678678678678,4.26232864526562
0.8688688688688688,4.5080737737559895
0.8698698698698699,4.745898585414103
0.8708708708708709,4.975466093738872
0.8718718718718719,5.196453250474153
0.8728728728728729,5.408551539605998
0.8738738738738738,5.611467546273843
0.8748748748748749,5.804923499511955
0.8758758758758759,5.988657787784436
0.8768768768768769,6.162425446323889
0.8778778778778779,6.325998615335278
0.8788788788788788,6.479166968178149
0.8798798798798799,6.621738108693904
0.8808808808808809,6.753537936900342
0.8818818818818819,6.874410982332874
0.8828828828828829,6.9842207043693865
0.8838838838838838,7.082849758935863
0.8848848848848849,7.170200231050906
0.8858858858858859,7.246193832728254
0.8868868868868869,7.310772065820495
0.8878878878878879,7.363896349449812
0.8888888888888888,7.4055481117368
0.8898898898898899,7.435728845603185
0.8908908908908909,7.454460128489917
0.8918918918918919,7.461783605898173
0.8928928928928929,7.457760938727025
0.8938938938938938,7.442473714447738
0.8948948948948949,7.41602332222146
0.8958958958958959,7.3785307921330165
0.8968968968968969,7.330136598779543
0.8978978978978979,7.271000429518786
0.8988988988988988,7.201300917746696
0.8998998998998999,7.121235341638833
0.9009009009009009,7.031019288853662
0.9019019019019019,6.930886287759755
0.9029029029029029,6.821087405809363
0.9039039039039038,6.701890815743978
0.9049049049049049,6.57358133037553
0.9059059059059059,6.436459906746242
0.9069069069069069,6.290843120527292
0.9079079079079079,6.137062611571894
0.9089089089089089,5.975464501592274
0.9099099099099099,5.806408784982306
0.9109109109109109,5.630268693858724
0.9119119119119119,5.447430038440441
0.9129129129129129,5.258290523934768
0.9139139139139139,5.063259045141097
0.914914914914915,4.862754960026264
0.9159159159159159,4.657207343565775
0.9169169169169169,4.447054223181598
0.9179179179179179,4.232741797143957
0.9189189189189189,4.01472363733561
0.91991991991992,3.793459877809167
0.9209209209209209,3.569416390593178
0.9219219219219219,3.3430639502300012
0.9229229229229229,3.1148773885493455
0.9239239239239239,2.8853347412003503
0.924924924924925,2.6549163874839423
0.9259259259259259,2.4241041850378395
0.9269269269269269,2.1933806009407304
0.9279279279279279,1.963227840807775
0.9289289289289289,1.734126977457017
0.92992992992993,1.5065570807260498
0.9309309309309309,1.2809943500205612
0.9319319319319319,1.0579112511705624
0.9329329329329329,0.8377756591649652
0.933933933933934,0.6210500083258053
0.934934934934935,0.4081904514703689
0.9359359359359359,0.19964602959593636
0.9369369369369369,-0.0041421463976685224
0.9379379379379379,-0.20274170045128392
0.938938938938939,-0.39572978108490786
0.93993993993994,-0.5826938346839006
0.9409409409409409,-0.7632323609174452
0.9419419419419419,-0.9369556489030808
0.9429429429429429,-1.1034864927652897
0.943943943943944,-1.2624608852745456
0.944944944944945,-1.413528688289099
0.9459459459459459,-1.5563542787666957
0.9469469469469469,-1.690617169153426
0.9479479479479479,-1.8160126010061663
0.948948948948949,-1.9322521107503756
0.94994994994995,-2.0390640665267794
0.950950950950951,-2.136194175131705
0.9519519519519519,-2.2234059581097756
0.9529529529529529,-2.300481196113814
0.953953953953954,-2.3672203407030517
0.954954954954955,-2.423442892810935
0.955955955955956,-2.468987747172882
0.9569569569569569,-2.503713502066966
0.9579579579579579,-2.5274987337824473
0.958958958958959,-2.5402422352960077
0.95995995995996,-2.541863218699677
0.960960960960961,-2.5323014809907156
0.9619619619619619,-2.5115175329002737
0.9629629629629629,-2.4794926905046353
0.963963963963964,-2.436229129430868
0.964964964964965,-2.3817499015365167
0.965965965965966,-2.316098914011496
0.9669669669669669,-2.2393408709188356
0.9679679679679679,-2.1515611772591545
0.968968968968969,-2.052865805712403
0.96996996996997,-1.9433811262785108
0.970970970970971,-1.823253699105559
0.9719719719719719,-1.6926500308627652
0.9729729729729729,-1.5517562950805641
0.973973973973974,-1.400778016946918
0.974974974974975,-1.2399397231137357
0.975975975975976,-1.0694845571310183
0.9769769769769769,-0.8896738611892805
0.9779779779779779,-0.7007867249127
0.978978978978979,-0.5031195020056933
0.97997997997998,-0.29698529561345044
0.980980980980981,-0.08271341331620574
0.9819819819819819,0.13935120726937011
0.9829829829829829,0.36884860125330476
0.983983983983984,0.60540440651996
0.984984984984985,0.8486305199299431
0.985985985985986,1.0981257784992127
0.986986986986987,1.3534766643306528
0.9879879879879879,1.614258032031068
0.988988988988989,1.8800338573063455
0.98998998998999,2.1503580053853515
0.990990990990991,2.424775017891011
0.991991991991992,2.702820916739732
0.992992992992993,2.984024023620964
0.993993993993994,3.267905793579165
0.994994994994995,3.5539816611959223
0.995995995995996,3.841761897844729
0.996996996996997,4.130752478471955
0.997997997997998,4.42045595634122
0.998998998998999,4.710372344159954
1.0,4.9999999999999885
